Time_sec;Vision_X_mm;Vision_Y_mm;Voltage_V;Current_mA
178,097;-91,4;-95,6;8,32;0,0
178,131;-91,1;-96,0;8,32;0,0
178,161;-91,0;-95,6;8,32;0,0
178,195;-91,0;-95,6;8,32;0,0
178,231;-91,1;-96,0;8,32;0,0
178,269;-91,1;-95,6;8,31;0,2
178,301;-91,1;-95,6;8,31;0,2
178,327;-91,1;-96,0;8,31;0,2
178,358;-91,0;-95,6;8,31;0,0
178,385;-91,1;-96,0;8,31;0,0
178,416;-91,1;-96,0;8,31;0,0
178,444;-91,1;-95,6;8,31;0,0
178,478;-91,1;-95,6;8,30;0,1
178,503;-91,1;-95,6;8,30;0,1
178,561;-91,4;-95,6;8,30;0,1
178,594;-91,0;-95,6;8,30;0,1
178,628;-91,0;-95,6;8,30;0,1
178,666;-91,0;-95,6;8,30;0,0
178,699;-91,1;-95,6;8,30;0,0
178,737;-91,4;-95,6;8,30;0,0
178,775;-91,4;-95,6;8,30;0,0
178,800;-91,1;-95,6;8,30;0,0
178,826;-91,1;-95,6;8,30;0,0
178,855;-91,1;-95,6;8,30;0,0
178,899;-91,0;-95,6;8,30;0,0
178,928;-91,0;-95,6;8,30;0,0
178,963;-91,0;-95,6;8,30;0,0
179,007;-91,4;-95,6;8,29;0,0
179,040;-91,1;-96,0;8,29;0,0
179,067;-91,1;-95,6;8,29;0,0
179,089;-91,1;-95,6;8,29;0,0
179,110;-91,1;-95,6;8,29;0,0
179,118;-90,8;-95,4;8,29;0,0
179,181;-91,0;-95,6;8,28;0,0
179,209;-91,1;-95,6;8,28;0,0
179,224;-91,1;-95,6;8,28;0,0
179,247;-91,1;-95,6;8,28;0,0
179,308;-91,1;-95,6;8,28;0,0
179,343;-91,1;-95,6;8,28;0,0
179,392;-91,0;-95,6;8,28;0,0
179,421;-91,0;-95,6;8,28;0,0
179,461;-91,0;-95,6;8,28;0,1
179,494;-91,1;-95,6;8,28;0,0
179,515;-91,1;-95,6;8,27;0,0
179,530;-91,4;-95,6;8,27;0,0
179,568;-91,4;-95,6;8,27;0,0
179,587;-91,1;-95,7;8,27;0,0
179,629;-91,1;-95,6;8,27;0,0
179,679;-91,1;-95,6;8,27;0,0
179,729;-91,1;-95,6;8,27;0,0
179,774;-91,0;-95,6;8,27;0,0
179,799;-91,0;-95,6;8,26;0,0
179,810;-91,1;-95,6;8,26;0,0
179,840;-91,0;-95,6;8,26;0,0
179,885;-91,1;-95,6;8,26;0,0
179,934;-91,1;-95,6;8,26;0,0
179,969;-91,1;-95,6;8,26;0,0
179,996;-91,1;-95,6;8,26;0,0
180,022;-91,1;-96,0;8,26;0,0
180,049;-91,0;-95,6;8,26;0,0
180,062;-91,0;-95,6;8,26;0,0
180,084;-91,0;-95,6;8,26;0,0
180,140;-91,1;-95,6;8,26;0,0
180,175;-91,1;-95,6;8,26;0,0
180,223;-91,1;-95,6;8,26;0,1
180,260;-91,1;-95,6;8,26;0,1
180,296;-91,1;-95,6;8,26;0,1
180,322;-91,1;-95,6;8,25;0,0
180,334;-91,1;-96,0;8,25;0,0
180,374;-91,1;-95,6;8,25;0,0
180,407;-91,1;-95,6;8,25;0,0
180,438;-91,1;-96,0;8,25;0,0
180,463;-91,1;-95,6;8,25;0,0
180,512;-91,1;-95,6;8,25;0,0
180,564;-91,1;-95,6;8,24;0,0
180,593;-91,1;-95,6;8,24;0,0
180,633;-91,1;-95,6;8,24;0,0
180,671;-91,1;-95,6;8,24;0,0
180,706;-91,4;-95,6;8,24;0,0
180,746;-90,8;-95,4;4,62;203,7
180,780;-91,0;-95,6;4,62;203,7
180,810;-91,0;-95,6;4,62;203,7
180,835;-91,1;-95,6;1,18;0,0
180,852;-91,0;-95,6;1,18;0,0
180,889;-90,8;-95,4;1,18;0,0
180,900;-90,8;-95,4;1,32;0,0
180,938;-91,1;-95,6;1,32;0,0
180,975;-91,1;-95,6;1,32;0,0
181,008;-91,4;-95,6;1,32;0,0
181,054;-90,8;-95,4;0,20;8,3
181,102;-91,1;-95,6;0,12;4,7
181,134;-91,1;-95,6;0,10;3,6
181,166;-91,1;-95,6;0,08;3,0
181,193;-90,8;-95,4;0,08;3,0
181,219;-91,4;-95,6;0,08;3,0
181,251;-91,4;-95,6;0,05;1,4
181,272;-91,4;-95,6;0,05;1,4
181,304;-91,1;-95,6;0,05;1,4
181,338;-91,1;-95,6;0,04;0,8
181,387;-91,1;-95,6;0,04;0,8
181,419;-91,1;-95,6;0,04;0,8
181,446;-91,1;-95,6;0,03;0,8
181,470;-91,1;-96,0;0,03;0,8
181,519;-91,1;-96,0;0,03;0,4
181,551;-91,1;-96,0;0,03;0,5
181,558;-91,1;-96,0;0,02;0,4
181,581;-91,4;-95,6;0,03;0,3
181,625;-91,1;-95,6;0,03;0,3
181,682;-91,0;-95,6;0,02;0,3
181,734;-91,1;-95,6;0,02;0,5
181,775;-91,1;-96,0;0,02;0,5
181,812;-91,1;-96,0;0,02;0,5
181,839;-91,1;-95,6;0,02;0,5
181,869;-91,1;-95,6;0,02;0,4
181,895;-91,1;-96,0;0,02;0,3
181,934;-91,1;-95,6;0,02;0,1
181,961;-91,1;-95,6;0,02;0,1
181,997;-90,8;-95,4;0,02;0,1
182,037;-91,0;-95,6;0,02;0,1
182,066;-91,0;-95,6;0,02;0,0
182,097;-91,0;-95,6;0,02;0,0
182,126;-91,1;-95,6;0,02;0,0
182,158;-91,1;-95,6;0,02;0,1
182,185;-91,0;-95,6;0,02;0,1
182,215;-91,0;-95,6;0,02;0,1
182,253;-91,1;-96,0;0,02;0,0
182,278;-91,1;-96,0;0,02;0,0
182,312;-91,0;-95,6;0,02;0,0
182,345;-91,1;-95,6;0,02;0,0
182,372;-91,4;-95,6;0,02;0,2
182,396;-91,4;-95,6;0,02;0,2
182,423;-91,1;-95,6;0,02;0,2
182,455;-91,4;-95,6;0,02;0,1
182,508;-91,4;-95,6;0,02;0,1
182,559;-91,1;-96,0;0,02;0,2
182,593;-91,1;-95,6;0,02;0,2
182,622;-91,1;-95,6;0,02;0,2
182,648;-91,1;-95,6;0,02;0,2
182,683;-91,1;-95,6;0,02;0,0
182,724;-91,1;-96,0;0,02;0,0
182,774;-91,1;-95,6;0,02;0,0
182,817;-91,1;-95,6;0,02;0,0
182,861;-91,1;-95,6;0,02;0,0
182,875;-91,0;-95,6;0,02;0,0
182,917;-91,1;-95,6;0,02;0,3
182,939;-91,1;-95,6;0,02;0,0
182,958;-91,1;-95,6;0,02;0,0
182,987;-91,1;-95,6;0,02;0,0
183,028;-91,0;-95,6;0,02;0,0
183,176;-91,1;-95,6;0,02;0,0
183,214;-91,4;-96,0;0,02;0,0
183,247;-91,4;-95,6;0,02;0,0
183,278;-91,4;-95,6;0,01;0,0
183,307;-91,4;-95,6;0,02;0,0
183,327;-91,1;-96,0;0,02;0,0
183,346;-91,1;-95,6;0,02;0,1
183,389;-91,1;-95,6;0,01;0,0
183,418;-91,1;-96,0;0,01;0,0
183,444;-91,1;-96,0;0,01;0,0
183,466;-91,0;-95,6;0,01;0,0
183,516;-91,1;-95,6;0,01;0,0
183,549;-91,1;-95,6;0,02;0,0
183,589;-91,1;-95,6;0,02;0,3
183,618;-91,4;-95,6;0,02;0,1
183,643;-91,1;-95,6;0,02;0,1
183,676;-91,1;-95,6;0,02;0,1
183,739;-91,1;-95,6;0,02;0,0
183,776;-91,1;-96,0;0,02;0,0
183,807;-91,1;-96,0;0,02;0,0
183,831;-91,0;-95,6;0,02;0,0
183,847;-91,1;-95,6;0,02;0,0
183,880;-91,0;-95,6;0,02;0,0
183,928;-91,1;-95,6;0,02;0,0
183,966;-91,1;-95,6;0,02;0,0
183,989;-91,0;-95,6;0,02;0,1
184,023;-91,1;-95,6;0,02;0,0
184,055;-91,4;-95,6;0,01;0,0
184,087;-91,4;-95,6;0,02;0,0
184,115;-91,5;-96,0;0,02;0,2
184,141;-91,1;-95,6;0,02;0,0
184,169;-91,0;-95,6;0,02;0,0
184,216;-91,1;-96,0;0,02;0,0
184,251;-91,0;-95,6;0,02;0,0
184,282;-91,0;-95,6;0,02;0,0
184,306;-91,4;-96,0;0,01;0,0
184,349;-91,1;-95,6;0,02;0,0
184,382;-91,4;-95,6;0,01;0,0
184,411;-91,4;-95,6;0,01;0,0
184,439;-91,1;-96,0;0,01;0,0
184,469;-91,1;-95,6;0,01;0,0
184,506;-91,1;-95,6;0,02;0,1
184,558;-91,1;-95,6;0,02;0,1
184,590;-91,0;-95,6;0,02;0,1
184,626;-91,0;-95,6;0,01;0,0
184,654;-90,8;-95,4;0,01;0,0
184,688;-91,1;-95,6;0,01;0,0
184,718;-91,4;-95,6;0,01;0,0
184,770;-91,1;-95,6;0,01;0,0
184,808;-91,1;-95,6;0,02;0,0
184,829;-91,0;-95,6;0,02;0,0
184,858;-91,1;-95,6;0,02;0,0
184,881;-91,1;-95,6;0,02;0,0
184,903;-91,1;-95,6;0,02;0,0
184,931;-91,0;-95,6;0,01;0,1
184,968;-91,1;-95,6;0,01;0,1
185,000;-91,1;-95,6;0,01;0,1
185,059;-91,4;-95,6;0,01;0,0
185,104;-91,0;-95,6;0,01;0,0
185,130;-91,0;-95,6;0,01;0,0
185,156;-91,1;-96,0;0,01;0,0
185,182;-91,0;-95,6;0,01;0,0
185,217;-91,0;-95,6;0,01;0,0
185,248;-91,0;-95,6;0,01;0,0
185,283;-91,0;-95,6;0,01;0,0
185,310;-91,0;-95,6;0,01;0,1
185,339;-91,1;-96,0;0,01;0,0
185,398;-91,1;-95,6;0,02;0,0
185,435;-91,1;-96,0;0,01;0,0
185,467;-91,1;-96,0;0,01;0,0
185,498;-91,0;-95,6;0,01;0,0
185,535;-91,1;-96,0;0,01;0,0
185,568;-91,1;-95,6;0,01;0,0
185,593;-91,1;-95,6;0,01;0,0
185,635;-91,0;-95,6;0,02;0,0
185,670;-91,1;-95,6;0,02;0,0
185,706;-91,1;-95,6;0,02;0,0
185,734;-91,1;-95,6;0,01;0,0
185,771;-91,1;-95,6;0,01;0,0
185,805;-91,1;-95,6;0,01;0,0
185,835;-91,4;-95,6;0,02;0,0
185,864;-91,4;-95,6;0,02;0,0
185,890;-91,1;-95,6;0,02;0,0
185,930;-90,8;-95,4;0,02;0,0
185,957;-90,8;-95,4;0,02;0,0
185,982;-91,0;-95,6;0,02;0,0
185,996;-91,1;-96,0;0,02;0,0
186,043;-91,4;-95,6;0,01;0,0
186,082;-91,4;-95,6;0,01;0,0
186,118;-91,0;-95,6;0,01;0,0
186,151;-91,2;-95,8;0,02;0,0
186,182;-91,1;-95,6;0,02;0,0
186,223;-91,0;-95,6;0,01;0,1
186,249;-91,4;-95,6;0,02;0,1
186,273;-91,4;-95,6;0,02;0,1
186,286;-91,1;-96,0;0,02;0,1
186,348;-91,1;-96,0;0,02;0,0
186,374;-91,1;-95,6;0,02;0,0
186,402;-91,1;-95,6;0,02;0,0
186,427;-91,0;-95,6;0,02;0,0
186,456;-91,1;-95,6;0,01;0,0
186,507;-91,1;-95,6;0,01;0,0
186,555;-91,1;-95,6;0,01;0,0
186,589;-91,1;-95,6;0,01;0,0
186,620;-91,1;-95,6;0,01;0,0
186,650;-91,4;-96,0;0,01;0,0
186,684;-91,1;-95,6;0,01;0,0
186,714;-90,8;-95,4;0,01;0,0
186,768;-91,0;-95,6;0,01;0,0
186,809;-91,0;-95,6;0,01;0,0
186,830;-91,0;-95,6;0,01;0,0
186,845;-90,8;-95,4;0,01;0,0
186,898;-91,1;-95,6;0,01;0,0
186,923;-91,1;-95,6;0,01;0,0
186,955;-91,1;-95,6;0,01;0,0
186,989;-91,1;-95,6;0,02;0,0
187,021;-91,1;-95,6;0,02;0,0
187,031;-91,0;-95,6;0,02;0,0
187,103;-91,1;-95,6;0,01;0,0
187,136;-91,1;-95,6;0,02;0,0
187,169;-91,0;-95,6;0,01;0,0
187,202;-91,0;-95,6;0,01;0,0
187,239;-91,0;-95,6;0,01;0,0
187,267;-91,0;-95,6;0,01;0,0
187,303;-91,1;-95,6;0,02;0,0
187,332;-91,1;-95,6;0,01;0,0
187,360;-91,1;-96,0;0,02;0,0
187,389;-91,4;-95,6;0,01;0,0
187,417;-91,1;-95,6;0,01;0,0
187,450;-91,1;-95,6;0,01;0,0
187,477;-91,1;-95,6;0,01;0,0
187,514;-91,1;-95,6;0,02;0,1
187,546;-91,1;-96,0;0,01;0,1
187,574;-91,1;-96,0;0,02;0,0
187,606;-91,4;-95,6;0,01;0,0
187,628;-91,1;-95,6;0,01;0,0
187,677;-91,0;-95,6;0,01;0,0
187,737;-91,1;-95,6;0,01;0,0
187,777;-90,8;-95,4;0,01;0,0
187,821;-90,8;-95,4;0,01;0,0
187,859;-90,8;-95,4;0,01;0,0
187,896;-91,1;-95,6;0,02;0,0
187,928;-91,1;-95,6;0,02;0,0
187,956;-91,1;-96,0;0,02;0,0
187,990;-91,1;-96,0;0,01;0,0
188,030;-91,4;-95,6;0,01;0,0
188,062;-91,1;-95,6;0,01;0,0
188,095;-91,0;-95,6;0,01;0,0
188,125;-91,0;-95,6;0,01;0,0
188,148;-91,4;-95,6;0,01;0,0
188,169;-91,4;-95,6;0,01;0,0
188,197;-91,0;-95,6;0,01;0,0
188,215;-91,0;-95,6;0,01;0,0
188,245;-91,4;-95,6;0,01;0,0
188,274;-91,4;-95,6;0,01;0,0
188,305;-91,1;-95,6;0,01;0,0
188,348;-91,0;-95,6;0,01;0,0
188,379;-91,0;-95,6;0,01;0,0
188,409;-91,0;-95,6;0,01;0,0
188,431;-91,1;-96,0;0,01;0,0
188,456;-91,2;-95,8;0,01;0,0
188,505;-91,1;-95,6;0,01;0,0
188,560;-91,1;-95,6;0,01;0,0
188,585;-91,2;-95,4;0,01;0,0
188,613;-91,2;-95,4;0,01;0,0
188,638;-90,8;-95,8;0,01;0,0
188,660;-91,0;-95,6;0,01;0,0
188,724;-91,0;-95,6;0,01;0,0
188,770;-91,0;-95,6;0,01;0,0
188,808;-91,0;-95,6;0,02;0,0
188,842;-91,0;-95,6;0,02;0,0
188,870;-91,1;-95,6;0,02;0,0
188,880;-91,1;-95,6;0,02;0,0
188,914;-91,1;-95,6;0,01;0,0
188,939;-91,1;-95,6;0,01;0,0
188,961;-91,1;-95,6;0,01;0,0
189,000;-91,1;-95,6;0,01;0,0
189,048;-91,1;-95,6;0,02;0,0
189,102;-91,1;-95,6;0,02;0,0
189,134;-91,1;-95,6;0,01;0,0
189,165;-91,1;-95,6;0,01;0,0
189,201;-91,1;-95,6;0,01;0,0
189,234;-91,1;-95,6;0,01;0,0
189,263;-91,1;-95,6;0,01;0,0
189,300;-91,1;-95,6;0,01;0,0
189,338;-91,1;-95,6;0,01;0,0
189,380;-91,4;-95,6;0,01;0,0
189,417;-90,8;-95,4;0,01;0,0
189,442;-91,1;-95,6;0,01;0,0
189,465;-91,1;-95,6;0,01;0,0
189,492;-91,1;-95,6;0,01;0,0
189,509;-91,4;-95,6;0,01;0,0
189,545;-91,0;-95,6;0,01;0,0
189,564;-91,0;-95,6;0,01;0,0
189,574;-91,0;-95,6;0,01;0,0
189,625;-91,0;-95,6;0,01;0,0
189,674;-91,0;-95,6;0,01;0,0
189,736;-91,1;-95,6;0,02;0,0
189,774;-91,4;-95,6;0,02;0,0
189,809;-91,4;-95,6;0,01;0,0
189,845;-91,0;-95,6;0,01;0,0
189,876;-91,1;-96,0;0,01;0,1
189,896;-91,1;-95,6;0,01;0,2
189,922;-91,0;-95,6;0,01;0,0
189,948;-91,0;-95,6;0,01;0,0
189,971;-91,0;-95,6;0,01;0,0
190,011;-91,0;-95,6;0,01;0,0
190,035;-91,0;-95,6;0,01;0,0
190,058;-91,0;-95,6;0,01;0,0
190,081;-91,0;-95,6;0,01;0,0
190,140;-91,1;-95,6;0,01;0,0
190,171;-91,1;-95,6;0,01;0,0
190,222;-90,8;-95,4;0,01;0,0
190,251;-90,8;-95,4;0,01;0,0
190,281;-90,8;-95,4;0,01;0,0
190,314;-91,1;-95,6;0,01;0,0
190,348;-91,1;-95,6;0,01;0,0
190,375;-90,8;-95,4;0,01;0,0
190,400;-90,8;-95,4;0,01;0,0
190,429;-91,1;-95,6;0,01;0,0
190,461;-91,1;-95,6;0,02;0,0
190,516;-91,1;-96,0;0,02;0,0
190,555;-91,1;-95,6;0,01;0,0
190,592;-91,1;-96,0;0,01;0,0
190,628;-91,1;-96,0;0,01;0,0
190,670;-91,1;-95,6;0,02;0,0
190,705;-91,4;-95,6;0,02;0,0
190,745;-91,1;-96,0;0,02;0,0
190,783;-91,1;-95,6;0,01;0,0
190,821;-91,1;-95,6;0,01;0,0
190,854;-91,1;-95,6;0,01;0,0
190,894;-91,1;-95,6;0,01;0,0
190,921;-90,8;-95,4;0,01;0,0
190,946;-90,8;-95,4;0,01;0,0
190,976;-91,1;-95,6;0,01;0,0
191,002;-91,1;-95,6;0,01;0,0
191,018;-91,1;-95,6;0,01;0,0
191,047;-91,1;-95,6;0,01;0,0
191,099;-91,1;-95,6;0,01;0,0
191,131;-91,1;-95,6;0,02;0,1
191,156;-91,1;-95,6;0,01;0,0
191,180;-91,1;-95,6;0,01;0,0
191,193;-91,1;-95,6;0,01;0,0
191,230;-91,1;-95,6;0,01;0,0
191,256;-91,1;-95,6;0,01;0,0
191,308;-91,1;-95,6;0,02;0,0
191,342;-91,1;-96,0;0,02;0,0
191,404;-90,8;-95,4;0,01;0,0
191,434;-91,0;-95,6;0,01;0,2
191,465;-91,0;-95,6;0,01;0,0
191,490;-91,1;-95,6;0,01;0,0
191,501;-91,1;-95,6;0,01;0,0
191,538;-91,0;-95,6;0,01;0,0
191,555;-91,0;-95,6;0,01;0,0
191,592;-91,1;-95,6;0,01;0,0
191,622;-91,1;-95,6;0,01;0,0
191,678;-91,1;-95,6;0,01;0,0
191,737;-91,4;-95,6;0,01;0,0
191,779;-91,1;-95,6;0,01;0,0
191,818;-91,1;-95,6;0,01;0,0
191,854;-91,1;-95,6;0,01;0,0
191,890;-91,1;-95,6;0,01;0,0
191,927;-91,0;-95,6;0,01;0,0
191,962;-91,0;-95,6;0,01;0,0
191,994;-91,0;-95,6;0,01;0,0
192,012;-91,1;-95,6;0,01;0,0
192,034;-91,1;-95,6;0,01;0,0
192,053;-90,9;-95,8;0,01;0,0
192,086;-90,9;-95,8;0,01;0,0
192,119;-91,1;-95,6;0,01;0,0
192,142;-91,0;-95,6;0,01;0,0
192,167;-91,4;-95,6;0,01;0,0
192,219;-91,1;-95,6;0,01;0,0
192,254;-90,8;-95,4;0,01;0,0
192,280;-90,8;-95,4;0,01;0,0
192,314;-91,1;-95,6;0,01;0,0
192,348;-91,0;-95,6;0,01;0,0
192,374;-91,1;-95,6;0,01;0,0
192,400;-91,1;-95,6;0,01;0,0
192,429;-91,1;-95,6;0,01;0,0
192,456;-91,1;-95,6;0,01;0,0
192,507;-91,1;-95,6;0,02;0,0
192,556;-91,1;-95,6;0,02;0,0
192,586;-91,1;-95,6;0,02;0,0
192,598;-91,1;-95,6;0,02;0,0
192,638;-90,8;-95,4;0,02;0,0
192,664;-91,0;-95,6;0,02;0,0
192,716;-91,1;-95,6;0,01;0,0
192,779;-91,1;-95,6;0,01;0,0
192,801;-91,1;-95,6;0,01;0,0
192,841;-91,1;-95,6;0,01;0,0
192,886;-91,2;-95,4;0,01;0,0
192,921;-91,1;-95,6;0,01;0,0
192,939;-91,1;-95,6;0,01;0,0
192,961;-91,1;-95,6;0,01;0,0
192,991;-91,1;-95,6;0,01;0,0
193,014;-91,0;-95,6;0,01;0,0
193,051;-91,0;-95,6;0,01;0,0
193,105;-91,1;-95,6;0,02;0,0
194,399;-91,0;-95,6;0,01;0,0
194,423;-91,1;-95,6;0,01;0,0
194,449;-91,1;-95,6;0,01;0,0
194,481;-91,1;-95,6;0,01;0,0
194,506;-91,0;-95,6;0,01;0,0
194,533;-91,1;-95,6;0,01;0,0
194,560;-91,1;-95,6;0,01;0,0
194,588;-91,1;-95,6;0,01;0,0
194,616;-91,1;-95,6;0,01;0,0
194,642;-91,1;-95,6;0,01;0,1
194,670;-91,1;-95,6;0,01;0,1
194,698;-91,1;-95,6;0,01;0,1
194,730;-91,1;-95,6;0,01;0,1
194,763;-91,0;-95,6;0,01;0,0
194,794;-91,0;-95,6;0,01;0,0
194,822;-91,0;-95,6;0,01;0,0
194,871;-91,1;-95,6;0,01;0,0
194,911;-91,1;-95,6;0,01;0,0
194,957;-91,1;-95,6;0,01;0,0
194,996;-91,1;-95,6;0,01;0,0
195,033;-91,1;-95,6;0,01;0,0
195,065;-91,1;-96,0;0,01;0,0
195,097;-91,1;-96,0;0,01;0,0
195,138;-91,1;-95,6;0,01;0,0
195,172;-91,1;-95,6;0,01;0,0
195,201;-91,0;-95,6;0,01;0,0
195,237;-91,1;-95,6;0,02;0,0
195,277;-91,0;-95,6;0,01;0,0
195,322;-91,0;-95,6;0,01;0,0
195,363;-91,0;-95,6;0,01;0,0
195,408;-91,1;-95,6;0,01;0,0
195,453;-91,1;-95,6;0,01;0,0
195,499;-91,1;-95,6;0,01;0,0
195,543;-91,1;-95,6;0,01;0,0
195,588;-91,1;-95,6;0,01;0,0
195,625;-91,1;-95,6;0,01;0,0
195,665;-91,1;-95,6;0,01;0,1
195,696;-91,1;-95,6;0,01;0,1
195,737;-91,0;-95,6;0,01;0,1
195,780;-91,1;-95,6;0,01;0,0
195,815;-91,1;-95,6;0,01;0,0
195,851;-91,1;-95,6;0,02;0,0
195,892;-91,1;-95,6;0,01;0,0
195,934;-91,1;-95,6;0,01;0,0
195,980;-90,8;-95,4;0,01;0,0
196,019;-91,1;-95,6;0,01;0,0
196,057;-91,1;-95,6;0,01;0,0
196,096;-91,1;-95,6;0,01;0,0
196,133;-91,1;-96,0;0,01;0,0
196,169;-91,0;-95,6;0,01;0,0
196,212;-91,1;-95,6;0,01;0,0
196,256;-91,1;-95,6;0,01;0,0
196,299;-91,1;-96,0;0,01;0,0
196,348;-91,1;-96,0;0,01;0,0
196,385;-91,1;-95,6;0,01;0,0
196,421;-91,1;-95,6;0,01;0,0
196,459;-91,1;-95,6;0,01;0,0
196,501;-91,1;-95,6;0,01;0,0
196,548;-91,1;-95,6;0,01;0,0
196,594;-91,0;-95,6;0,01;0,1
196,632;-90,8;-95,4;0,01;0,1
196,673;-91,1;-95,6;0,01;0,1
196,714;-91,1;-95,6;0,01;0,0
196,757;-91,0;-95,6;0,01;0,0
196,799;-91,1;-95,6;0,01;0,0
196,840;-91,1;-95,6;0,01;0,0
196,882;-91,0;-95,6;0,01;0,0
196,926;-91,1;-95,6;0,02;0,0
196,968;-91,1;-95,6;0,02;0,0
197,015;-91,1;-95,6;0,02;0,0
197,054;-91,1;-96,0;0,02;0,0
197,098;-91,1;-96,0;0,02;0,0
197,137;-91,1;-95,6;0,02;0,0
197,176;-91,0;-95,6;0,01;0,0
197,219;-91,2;-95,4;0,01;0,0
197,257;-91,1;-95,6;0,01;0,0
197,299;-91,1;-95,6;0,01;0,0
197,334;-91,1;-95,6;0,01;0,0
197,391;-91,1;-95,6;0,01;0,0
197,432;-90,8;-95,4;0,01;0,0
197,475;-91,2;-95,4;0,01;0,0
197,527;NaN;NaN;0,01;0,0
197,569;NaN;NaN;0,01;0,0
197,608;NaN;NaN;0,01;0,0
197,648;NaN;NaN;0,01;0,0
197,676;NaN;NaN;0,01;0,0
197,719;NaN;NaN;0,01;0,0
197,761;NaN;NaN;0,01;0,0
197,798;NaN;NaN;0,01;0,0
198,302;NaN;NaN;0,01;0,0
198,328;NaN;NaN;0,01;0,0
198,356;-91,1;-95,6;0,01;0,0
198,366;-90,8;-95,4;0,01;0,0
198,391;-90,8;-95,4;0,01;0,0
198,409;NaN;NaN;0,01;0,0
198,459;-91,4;-95,6;0,01;0,0
198,505;NaN;NaN;0,01;0,0
198,558;NaN;NaN;0,02;0,0
198,587;NaN;NaN;0,02;0,0
198,620;NaN;NaN;0,02;0,0
198,646;NaN;NaN;0,01;0,0
198,661;NaN;NaN;0,01;0,0
198,712;NaN;NaN;0,01;0,0
198,764;NaN;NaN;0,01;0,0
198,797;NaN;NaN;0,01;0,0
198,830;NaN;NaN;0,01;0,0
198,863;NaN;NaN;0,01;0,0
198,893;NaN;NaN;0,01;0,0
198,929;NaN;NaN;0,01;0,0
198,972;NaN;NaN;0,01;0,0
199,003;NaN;NaN;0,01;0,0
199,032;NaN;NaN;0,01;0,0
199,061;NaN;NaN;0,01;0,0
199,096;NaN;NaN;0,01;0,0
199,109;NaN;NaN;0,01;0,0
199,131;NaN;NaN;0,01;0,0
199,157;NaN;NaN;0,01;0,0
199,215;NaN;NaN;0,01;0,0
199,250;NaN;NaN;0,01;0,0
199,285;-91,4;-95,6;0,01;0,0
199,317;-91,1;-93,7;0,01;0,0
199,345;-91,4;-95,6;0,01;0,0
199,391;-91,1;-95,6;0,01;0,0
199,421;-90,8;-95,4;0,01;0,0
199,458;-90,8;-95,4;0,01;0,0
199,491;-91,1;-95,6;0,01;0,0
199,532;-91,2;-95,4;0,01;0,0
199,567;-91,1;-95,6;0,01;0,0
199,600;-91,1;-95,6;0,01;0,0
199,627;-91,0;-95,6;0,01;0,0
199,657;-90,8;-95,4;0,01;0,0
199,678;-91,1;-95,6;0,01;0,0
199,727;-91,1;-95,6;0,01;0,0
199,759;-91,1;-95,6;0,01;0,0
199,796;-91,1;-95,6;0,01;0,0
199,832;-90,8;-95,4;0,01;0,0
199,869;-91,1;-95,6;0,01;0,0
199,879;-90,8;-95,4;0,01;0,0
199,935;-91,2;-95,4;0,01;0,0
199,961;-91,2;-95,4;0,02;0,0
199,985;-91,1;-95,6;0,02;0,0
200,022;-90,8;-95,4;0,01;0,0
200,054;-91,1;-95,6;0,01;0,0
200,082;-91,1;-95,6;0,01;0,0
200,114;-91,1;-95,6;0,01;0,1
200,138;-90,8;-95,4;0,01;0,1
200,182;-90,8;-95,4;0,01;0,0
200,223;-91,1;-95,6;0,01;0,0
200,251;-90,8;-95,4;0,01;0,0
200,285;-90,8;-95,4;0,01;0,0
200,332;-90,8;-95,4;0,01;0,0
200,370;-90,8;-95,4;0,01;0,0
200,402;-91,1;-95,6;0,01;0,0
200,439;-91,1;-95,6;0,01;0,0
200,480;-90,8;-95,4;0,01;0,0
200,520;-91,1;-95,6;0,01;0,0
200,559;-91,2;-95,4;0,01;0,0
200,600;-90,8;-95,4;0,01;0,0
200,640;-90,8;-95,4;0,01;0,0
200,682;-90,8;-95,4;0,01;0,0
200,723;-91,1;-95,6;0,01;0,0
200,763;-91,4;-95,6;0,01;0,0
200,801;-91,1;-95,6;0,01;0,0
200,845;-91,2;-95,4;0,01;0,0
200,882;-91,1;-95,6;0,02;0,1
200,923;-91,1;-95,6;0,01;0,0
200,976;-90,8;-95,4;0,01;0,0
201,009;-90,8;-95,4;0,01;0,0
201,045;-91,1;-95,6;0,01;0,0
201,083;-90,8;-95,4;0,01;0,0
201,123;-90,8;-95,4;0,02;0,0
201,162;-90,8;-95,4;0,02;0,0
201,195;-91,1;-95,6;0,01;0,0
201,227;-90,8;-95,4;0,01;0,0
201,266;-91,1;-95,6;0,01;0,0
201,305;-91,1;-95,6;0,01;0,0
201,346;-91,1;-95,6;0,01;0,0
201,385;-91,2;-95,4;0,01;0,0
201,424;-91,4;-95,6;0,01;0,0
201,473;-91,4;-95,6;0,01;0,0
201,516;-91,2;-95,4;0,01;0,0
201,547;-91,2;-95,4;0,01;0,0
201,580;-91,1;-95,6;0,01;0,0
201,614;-91,2;-95,4;0,02;0,0
201,641;-91,1;-95,6;0,02;0,0
201,672;-90,8;-95,4;0,02;0,0
201,724;-91,1;-95,6;0,01;0,0
201,763;-91,1;-95,6;0,01;0,0
201,804;-91,1;-95,6;0,01;0,0
